ϫⲣⲟⲡ ⲉ ⲁ ϥ ϣⲱⲡⲉ ϩⲓ ⲧ ⲟⲩⲉⲣⲏⲧⲉ ⲛ ⲟⲩⲁ ⲉ ⲙⲛ ϭⲟⲙ ⲙⲙⲟ ϥ ⲉ ⲙⲟⲟϣⲉ ⲉ ⲉⲓ ⲉⲃⲟⲗ	abstract	abstract
ⲉⲛⲧ ⲁ ⲕ ϫⲟⲟ ϥ ⲉⲣⲟ ⲓ	abstract	abstract
ⲡⲉⲩ ⲙⲟⲩ	event	event
ⲧⲉϥ ⲥⲏϥⲉ	object	object
ϩⲃⲏⲩⲉ ⲛ ⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ	abstract	abstract@
ⲡⲉⲛ ⲡⲉⲧⲟⲩⲁⲁⲃ ⲛ ⲉⲓⲱⲧ	person	person@
ⲡ ⲙⲕⲁϩ ⲛ ϩⲏⲧ	abstract	abstract@
ⲛⲓ ⲁⲓⲧⲟⲥ	person	person
ⲧ ⲉⲛⲧ ⲁ ⲥ ϫⲡⲟ ⲙ ⲡ ⲉⲛⲧ ⲁ ϥ ⲣϩⲏⲕⲉ	person	person
ⲙⲛⲧⲣⲙⲙⲁⲟ ⲧⲏⲣ ⲥ	abstract	abstract
ⲟⲩ ϣⲏⲣⲉ ϣⲏⲙ ϫⲉ ⲃⲓⲕⲧⲱⲣ	person	person@
ⲟⲩ ⲧⲃⲁ ⲙ ⲡⲁⲓⲇⲁⲅⲱⲅⲟⲥ ϩⲙ ⲡⲉ ⲭⲣⲓⲥⲧⲟⲥ	person	person
ⲡ ⲧⲁⲉⲓⲟ	abstract	abstract
ⲕⲉ ⲡⲛⲉⲩⲙⲁ ⲛ ⲁⲕⲁⲑⲁⲣⲧⲟⲛ	person	person@
ϩⲟⲟⲩ ⲧⲏⲣ ⲟⲩ	time	time
ⲁⲛⲁⲅⲕⲏ	abstract	abstract
ⲱⲛⲉ	object	object
ⲟⲃϣⲥ ⲧⲉ ⲛⲧ ⲁ ⲩ ⲕⲁⲁ ⲥ ϩⲓϫⲙ ⲡⲉⲛ ϩⲏⲧ	abstract	abstract
ⲡⲉⲥ ⲕⲁⲣⲡⲟⲥ	plant	plant
ⲕⲣⲟⲛⲟⲥ	person	person
ⲡ ⲁⲧϩⲏⲧ	person	person
ⲟⲉⲓⲕ ⲛ ⲛ ϣⲏⲣⲉ	object	object
ⲛⲉⲩ ⲉⲓⲟⲧⲉ	person	person
ⲥⲙⲟⲧ ⲛ ⲛⲉⲛ ⲉⲓⲟⲧⲉ ⲛⲉ ⲡⲣⲟⲫⲏⲧⲏⲥ ⲙⲛ ⲛ ⲁⲡⲟⲥⲧⲟⲗⲟⲥ	abstract	abstract
ⲛ ⲥⲩⲛⲕⲗⲏⲧⲓⲕⲟⲥ	person	person
ϩⲟϥ	animal	animal
ϩⲁⲓⲣⲉⲥⲓⲥ	organization	organization
ⲛ ⲉⲛⲧ ⲁ ⲩ ϯϭⲱⲛⲧ ⲙ ⲡ ⲛⲟⲩⲧⲉ ⲁⲩⲱ ⲁ ⲩ ⲗⲩⲡⲉⲓ ⲙ ⲡⲉϥ ⲡⲛⲉⲩⲙⲁ ⲉⲧ ⲟⲩⲁⲁⲃ	person	person
ⲡⲣⲟⲥⲫⲟⲣⲁ	object	object
ⲟⲩ ϩⲏⲧ ⲛ ⲟⲩⲱⲧ	abstract	abstract@
ⲡ ϩⲓⲥⲉ · ⲉⲧⲉ ϥ ⲛⲁ ϣⲟⲡ ϥ	abstract	abstract
ⲙⲏⲏϣⲉ ⲛ ⲧⲁⲅⲙⲁ ⲛ ⲁⲅⲅⲉⲗⲟⲥ ⲉ ⲙⲛ ⲏⲡ	person	person
ⲛ ⲉⲣⲏⲧ ⲛ ⲛ ⲉⲧ ⲥⲟⲩⲧⲱⲛ	abstract	abstract
ⲛⲟⲩⲧⲉ ⲛⲁⲓ	person	person
ⲛ ⲉⲛⲧⲟⲗⲏ ⲙ ⲡ ⲛⲟⲩⲧⲉ	abstract	abstract
ⲣⲣⲟ ⲇⲉ ⲇⲓⲟⲕⲗⲏϯⲁⲛⲟⲥ	person	person@
ⲕⲩⲣⲓⲁⲕⲏ	time	time
ϯⲥⲃⲱ	abstract	abstract
ⲛ ϩⲓⲣ	place	place
ⲛⲏ	person	person
ⲡ ⲉⲧ ⲁϩⲉ ⲣⲁⲧ ϥ	person	person
ϩⲃⲏⲩⲉ ⲉⲧ ⲛⲁⲛⲟⲩ ⲟⲩ	abstract	abstract
ⲣⲟ ⲙ ⲡ ⲏⲓ	object	object
ⲥⲓⲇⲱⲛ	place	place
ⲧ ϫⲟⲟⲗⲉⲥ	animal	animal
ⲉⲕⲕⲗⲏⲥⲓⲁ ⲧⲏⲣ ⲟⲩ	organization	organization
ⲡⲩⲗⲏ	place	place
ⲟⲩ ϩⲱⲃ	abstract	abstract
ⲃⲟⲗ ⲛ ⲧⲉϥ ⲣⲓ	place	place
ⲙⲣⲣⲉ ⲛ ⲛⲏⲥⲧⲉⲓⲁ	abstract	abstract
ϩⲉⲛ ⲡⲉⲣⲓⲍⲱⲙⲁ	object	object
ⲡ ⲉⲧ ⲛⲏⲩ	abstract	abstract
ⲡⲉ ⲥⲙⲟⲧ ⲛ ⲛⲉⲛ ⲉⲓⲟⲧⲉ ⲛⲉ ⲡⲣⲟⲫⲏⲧⲏⲥ ⲙⲛ ⲛ ⲁⲡⲟⲥⲧⲟⲗⲟⲥ	abstract	abstract
ⲥⲓⲟⲟⲩⲛⲉ	place	place
ⲡⲁ ⲥⲡⲓⲣ	object	object
ⲉⲧⲉ ⲟⲩⲛⲧⲁ ⲩ ⲡ ⲉⲟⲟⲩ ⲙⲛ ⲡ ⲧⲁⲉⲓⲟ ⲉⲃⲟⲗ ϩⲓⲧⲛ ⲓⲏⲥⲟⲩⲥ	person	person
ⲥⲁⲧⲁⲛⲁⲥ	person	person
ⲙⲛⲧϫⲱⲱⲣⲉ	abstract	abstract
ϫⲁⲓⲉ ⲛ ⲁ ϥⲧⲟⲟⲩ ⲛ ϩⲟⲟⲩ	place	place
ⲗⲁⲁⲩ ⲛ ⲁⲛⲁϣ	abstract	abstract@
ⲡⲁⲓ ⲉⲃⲟⲗ ϩⲓⲧⲟⲟⲧ ϥ ⲡ ⲉⲟⲟⲩ ⲛⲁ ϥ	person	person
ⲛ ⲉⲧ ϩⲓⲃⲟⲗ	person	person
ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧ ⲛⲁ ϣⲱⲡⲉ ⲙ ⲡⲓⲥⲧⲟⲥ	person	person
ϣⲃⲣϣⲉⲗⲉⲉⲧ	person	person
ⲡⲁ ⲙⲟⲛⲁⲥⲧⲏⲣⲓⲟⲛ	place	place
ⲕⲱⲧ ⲅⲁⲣ ⲧⲏⲣ ⲟⲩ	abstract	abstract
ⲛ ⲃⲁⲣⲃⲁⲣⲟⲥ	person	person
ⲡⲟⲛⲏⲣⲟⲛ ⲛⲓⲙ	abstract	abstract
ϣⲏⲣⲉ ⲁⲛ · ϫⲉ ⲁ ⲕ ⲣⲁⲧⲥⲱⲧⲙ ⲛⲥⲁ ⲡ ⲛⲟⲩⲧⲉ	person	person
ⲡⲁⲣⲟⲩⲥⲓⲁ ⲙ ⲡ ⲛⲟⲩⲧⲉ	abstract	abstract
ⲧ ⲕⲁⲧⲁⲗⲁⲗⲓⲁ	abstract	abstract
ⲛ ⲛ ⲉⲧ ⲛⲁ ϩⲉ ⲉⲃⲟⲗ	person	person
ϩⲉⲛ ⲃⲣⲣⲉ	abstract	abstract
ⲥⲁⲣⲣⲁ	person	person
ⲡ ⲥⲱⲟⲩϩ ⲉϩⲟⲩⲛ ⲙ ⲡⲉⲩ ⲙⲟⲛⲁⲥⲧⲏⲣⲓⲟⲛ ⲧⲏⲣ ϥ	organization	organization
ⲡ ⲉⲧ ⲛⲁⲛⲟⲩ ϥ ⲛ ⲟⲩⲱⲧ	abstract	abstract
ⲛ ⲥⲁϩⲟⲩ ⲧⲏⲣ ⲟⲩ ⲉⲛⲧ ⲁ ⲡⲉⲛ ⲉⲓⲱⲧ ϫⲟ ⲟⲩ	abstract	abstract
ⲁⲡⲁⲣⲭⲏ ⲉⲃⲟⲗ ϩⲛ ⲛ ⲕⲁⲣⲡⲟⲥ ⲛ ⲧⲉⲕ ⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ	plant	plant
ⲡ ⲁⲓⲱⲛ ⲉⲧ ⲙⲙⲁⲩ	time	time
ϣⲧⲏⲛ ⲙ ⲡ ⲃⲟⲗ ⲛ ⲧⲉϥ ⲣⲓ	object	object
ⲥⲱⲃⲉ	abstract	abstract
ϣⲁϫⲉ ⲛ ⲕⲁⲃⲟⲗ	abstract	abstract@
ϭⲓⲛⲟⲩⲟⲟⲙ	object	object
ⲛ ⲙⲏⲏϣⲉ ⲛⲧ ⲁ ⲕ ϫⲟⲟ ⲥ	person	person
ⲥⲱⲙⲁ ⲉⲧ ϣⲟⲩⲱⲟⲩ ⲛⲧⲉ ⲡ ⲙⲟⲛⲁⲭⲟⲥ	object	object
ⲝⲉⲥⲧⲏⲥ	object	object
ⲧⲉⲛ ϩⲁⲏ	event	event
ϭⲁⲃϩⲏⲧ	person	person
ⲉⲧⲉ ⲛ ⲥⲉ ⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉ ⲟⲩ ⲡⲉ ⲡ ⲅⲁⲙⲟⲥ ⲉⲧ ⲧⲁⲉⲓⲏⲩ ⲙⲛ ⲡ ⲙⲁ ⲛ ⲛⲕⲟⲧⲕ ⲉⲧ ⲧⲃⲃⲏⲩ · ⲉⲓⲧⲉ ⲛ ⲉⲛⲧ ⲁ ⲩ ϫⲓϩⲓⲙⲉ ⲙⲛ ⲛ ⲉⲛⲧ ⲁ ⲩ ϫⲓϩⲁⲓ	person	person
ϣⲃⲣ ⲛⲓⲙ	person	person
ⲗⲁⲁⲩ ⲉ ⲁ ⲓ ⲁⲁ ϥ	abstract	abstract
ⲟⲩⲟⲛ ⲛⲓⲙ ⲉⲧ ⲉⲓⲣⲉ ⲛ ϩⲉⲛ ⲕⲣⲟϥ ϩⲣⲁⲓ ϩⲛ ⲥⲩⲛⲁⲅⲱⲅⲏ ⲧⲏⲣ ⲟⲩ ⲙ ⲡ ϫⲟⲉⲓⲥ	person	person
ⲉⲛⲧ ⲁ ⲓ ⲥⲟⲧⲙ ⲟⲩ ⲧⲏⲣ ⲟⲩ ⲛⲧⲉ ⲡⲁ ⲉⲓⲱⲧ	person	person
ⲣⲟ ⲙ ⲡ ⲡⲁⲗⲗⲁϯⲟⲛ	object	object
ⲡ ⲙⲏⲧ ⲛ ⲧⲏⲃⲉ ⲛ ⲓⲏⲥⲟⲩⲥ	object	object
ⲥⲓⲟⲟⲩⲛ	place	place
ⲛ ϭⲁⲃϩⲏⲧ	person	person
ⲛⲉ ⲅⲣⲁⲫⲏ ⲡ ⲛⲟⲩⲧⲉ	abstract	abstract@
ⲡ ⲉⲧ ⲉⲓⲣⲉ ⲙⲙⲟ ϥ ⲛ ⲛ ϣⲙⲙⲟ	person	person
ϫⲓⲥⲉ	abstract	abstract
ⲕⲉ ⲧⲙⲙⲟ ⲉⲧ ϩⲏⲛ ⲉϩⲟⲩⲛ	place	place
ⲡ ϫⲓⲟⲩⲉ ⲛ ⲟⲩ ϩⲁⲧ ⲙⲛ ⲟⲩ ⲛⲟⲩⲃ	abstract	abstract
ϩⲏⲧ ⲛ ⲟⲩⲱⲧ	abstract	abstract@
ⲡ ⲉⲧ ⲙⲟⲟϣⲉ ⲛⲙⲙⲁ ⲕ	person	person
ϩⲙϩⲁⲗ ⲉⲧ ⲛⲁⲛⲟⲩ ⲥ ⲁⲩⲱ ⲙ ⲡⲓⲥⲧⲟⲥ	person	person@
ⲡ ⲉⲧ ⲟⲩⲁⲁⲃ ⲙ ⲡⲣⲟⲫⲏⲧⲏⲥ	person	person
ⲟⲩ ⲛⲟϭ ⲛ ⲃⲟⲙⲱⲥ ⲛ ϩⲁⲧ	object	object
ⲧ ⲉⲣⲏⲙⲟⲥ ⲉⲧ ϩⲓϩⲟⲩⲛ	place	place
ⲡ ϣⲁϫⲉ ⲉⲛⲧ ⲁ ⲩ ϫⲟ ϥ ⲛϩⲏⲧ ⲟⲩ	abstract	abstract
ⲇⲁⲓⲙⲱⲛ ϩⲛ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ	person	person
ⲉⲧ ⲡⲱⲣϫ ⲙⲙⲱ ⲧⲛ ⲉ ⲡⲉⲧⲛ ⲛⲟⲩⲧⲉ	abstract	abstract
ⲛⲉϥ ⲁⲅⲅⲉⲗⲟⲥ ⲉⲧ ⲟⲩⲁⲁⲃ · ⲉⲧ ϥⲓ ϩⲁⲣⲟ ⲛ ϫⲓⲛ ⲧ ⲁⲣⲭⲏ ⲙ ⲡ ⲥⲱⲛⲧ ϣⲁϩⲣⲁⲓ ⲉ ⲡ ⲟⲟⲩ ⲛ ϩⲟⲟⲩ ⲁⲩⲱ ⲟⲛ ϣⲁ ⲉⲛⲉϩ	person	person
ⲧⲉ ⲥϩⲓⲙⲉ ⲙ ⲡⲟⲣⲛⲏ ⲉⲧ ⲉⲩⲫⲣⲁⲛⲉ ϩⲛ ⲧ ϩⲏⲇⲟⲛⲏ ⲙⲛ ⲛ ⲉⲧ ⲡⲟⲣⲛⲉⲩⲉ ⲛⲙⲙⲁ ⲥ	person	person
ⲛⲉ ⲡⲣⲟⲥⲧⲁⲅⲙⲁ ⲙ ⲡ ϫⲟⲉⲓⲥ	abstract	abstract
ϩⲧⲟⲟⲩⲉ	time	time
ϩⲣⲟⲩⲑ ⲧⲉⲥ ϣⲉⲗⲉⲉⲧ	person	person@
ϣⲓⲃⲉ ⲙ ⲡ ⲇⲓⲁⲃⲟⲗⲟⲥ ⲙⲛ ⲛⲉϥ ⲇⲁⲓⲙⲱⲛ	abstract	abstract
ⲥⲙⲟⲩ ⲉⲧ ⲟⲩⲁⲁⲃ	abstract	abstract
ⲡ ⲥⲱⲧⲏⲣ ϫⲉ ⲧⲟⲟⲧ ϥ ⲉⲃⲟⲗ ⲉϫⲙ ⲡ ⲣⲟ ⲙ ⲡ ⲕⲁⲧⲁⲅⲓⲟⲛ	person	person
ⲙ ⲙⲛⲧⲉⲣⲱⲟⲩ ⲧⲏⲣ ⲟⲩ ⲙ ⲡ ⲕⲟⲥⲙⲟⲥ	abstract	abstract
ϩⲟⲟⲩⲧ ⲛⲓⲙ	person	person
ϩⲁⲗⲁⲁⲧⲉ ⲛ ⲧ ⲡⲉ	animal	animal
ⲥⲉⲓ ⲙⲛ ⲟⲩ ϩⲓⲛⲟⲩϥⲉ ⲙⲛ ⲟⲩ ⲥⲱⲧⲏⲣⲓⲁ ⲉ ⲩ ⲙⲏⲛ ⲉⲃⲟⲗ ϩⲙ ⲡⲉⲩ ⲙⲟⲛⲁⲥⲧⲏⲣⲓⲟⲛ	abstract	abstract
ⲉⲛⲧ ⲁ ϥ ⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲛ ⲛⲉ ⲡⲣⲟⲫⲏⲧⲏⲥ · ⲙⲛ ⲛⲉϥ ⲁⲡⲟⲥⲧⲟⲗⲟⲥ	person	person
ⲧ ⲙⲛⲧϩⲏⲧ ϣⲏⲙ	abstract	abstract@
ϣⲧⲟⲣⲧⲣ	abstract	abstract
ⲟⲩ ⲙⲛⲧϩⲙϩⲁⲗ ⲉ ⲛⲁϣⲱ ⲥ	abstract	abstract
ⲙⲛⲧⲁⲧⲥⲃⲱ	abstract	abstract
ⲉⲧ ⲟⲩ ϫⲓ ⲙⲙⲟ ⲟⲩ ⲛ ϭⲟⲛⲥ	person	person
ⲡⲉⲩ ϩⲗⲟϭ	abstract	abstract
ⲥⲁⲃⲉⲉⲩ	person	person
ⲁⲡⲥ ⲛ ⲥⲟⲡ	time	time@
ⲟⲉⲓⲕ ⲉⲣⲟ ⲥ ϩⲛ ⲛ ⲧⲁⲙⲉⲓⲟⲛ	object	object
ⲡⲁ ⲙⲁ ⲛ ϣⲱⲡⲉ	place	place@
ⲙⲁⲥⲧⲓⲅⲝ ⲉⲧ ⲛⲙⲙⲁ ⲥ	object	object
ⲥⲧⲏⲙ	object	object
ⲡ ⲙⲧⲟ ⲉⲃⲟⲗ ⲛ ⲧ ϣⲏⲩⲉ	place	place
ⲡ ⲥⲁⲧⲁⲛⲁⲥ	person	person
ϭⲓϫ ⲥⲛⲧⲉ	object	object@
ⲡ ⲙⲁ ⲉⲧⲉⲣⲉ ⲡ ϫⲟⲉⲓⲥ ⲛⲁ ⲧⲟϣ ⲧ ⲉⲣⲟ ϥ	place	place
ⲥⲱⲧⲙ	abstract	abstract
ϩⲓⲥⲉ ⲧⲏⲣ ϥ ⲉⲛⲧ ⲁ ⲡⲉⲛ ⲉⲓⲱⲧ ϣⲟⲡ ϥ ⲛⲙⲙⲏ ⲧⲛ ⲧⲏⲣ ⲧⲛ	abstract	abstract
ⲡⲟⲗⲓⲧⲉⲓⲁ ⲙ ⲡⲉⲛ ⲡⲉⲧⲟⲩⲁⲁⲃ ⲛ ⲉⲓⲱⲧ ⲉⲧ ⲧⲁⲓⲏⲩ ⲕⲁⲧⲁ ⲥⲙⲟⲧ ⲛⲓⲙ ⲡ ϩⲁⲅⲓⲟⲥ ⲁⲡⲁ ⲕⲩⲣⲟⲥ · ⲡ ⲧⲉⲗⲓⲟⲥ ⲛⲁⲙⲉ ⲛⲧ ⲁ ϥ ϩⲓⲥⲧⲟⲣⲓⲍⲉ ⲙⲙⲟ ϥ · ⲛϭⲓ ⲁⲡⲁ ⲡⲁⲙⲃⲱ ⲡⲉ ⲡⲣⲉⲥⲃⲩⲧⲉⲣⲟⲥ ⲛ ⲧ ⲉⲕⲕⲗⲏⲥⲓⲁ ⲛ ϣⲓⲏⲧ ⲛⲧ ⲁ ϥ ⲙⲧⲟⲛ ⲙⲙⲟ ϥ ⲛϭⲓ ⲡ ⲉⲧ ⲟⲩⲁⲁⲃ · ⲁⲡⲁ ⲕⲩⲣⲟⲥ ϩⲛ ⲥⲟⲩϣⲙⲟⲩⲛ ⲙ ⲡ ⲉⲃⲟⲧ ⲉⲡⲏⲡ ϩⲛ ⲟⲩ ⲉⲓⲣⲏⲛⲏ ⲛⲧⲉ ⲡ ⲛⲟⲩⲧⲉ	abstract	abstract
ϯⲧⲉⲟⲩⲱ ⲙ ⲡ ϩⲏⲕⲉ ⲛ ⲛⲁⲏⲧ	abstract	abstract
ⲣⲓ ⲙ ⲡ ⲛⲁⲩ ⲉⲧ ⲕ ⲛⲁ ⲥⲱⲧⲙ	place	place
ⲧⲉϥ ⲟⲣⲅⲏ ⲛ ϩⲁϩ ⲛ ⲥⲟⲡ	abstract	abstract
ϩⲉⲛ ⲕⲉ ⲉⲓⲟⲧⲉ · ⲛ ϩⲉⲛⲉⲉⲧⲉ	person	person
ⲉⲧ ⲟ ⲛ ⲣⲉϥϣⲟⲟⲣ	person	person
ϩⲉⲛ ⲣⲱⲙⲉ ⲛⲉ ⲉ ⲩ ⲉⲓⲣⲉ ⲛ ⲧ ⲙⲉ	person	person
ⲟⲩ ϩⲛⲁⲩ ⲙ ⲙⲟⲟⲩ	object	object
ϩⲉⲛⲉⲉⲧⲉ ⲉⲧ ⲙⲙⲁⲁⲩ	place	place@
ⲧ ϭⲓⲛⲛⲁⲩ	abstract	abstract
ⲡ ⲙⲁ ⲉⲧⲉ ⲣ ⲁ ⲃⲱⲕ ⲣⲟ ϥ	place	place@
ⲡⲟⲩ ⲉⲓⲱⲧ	person	person
ϯ ⲁϣⲏ ⲛ ⲁⲥⲕⲏⲥⲓⲥ ⲛⲧ ⲁ ⲕ ϥⲓ ϩⲁⲣⲟ ⲟⲩ ϩⲙ ⲡ ⲕⲟⲥⲙⲟⲥ	abstract	abstract
ⲟⲩ ⲃⲁⲗⲗⲁⲧⲓⲟⲛ ⲉ ⲩⲛ ⲙⲏⲧ ⲛ ϣⲉ ⲛ ϩⲟⲗⲟⲕⲟⲧⲧⲓⲛⲟⲥ ϩⲓⲱⲱ ⲥ	object	object
ⲡ ϣⲏⲣⲉ ⲛ ⲧⲉⲕ ⲙⲁⲁⲩ	person	person
ⲛⲟϭ	object	object
ⲡ ⲉⲛⲧ ⲁ ϥ ⲙⲟⲩ	person	person
ⲛ ⲉⲡⲁⲣⲭⲟⲥ	person	person
ⲡⲛⲛⲏ	place	place
ⲡ ⲉⲧⲉ ⲛ ϥ ϯ ⲅⲁⲣ ⲁⲛ ⲛⲙⲙⲁ ⲛ	person	person@
ⲛⲉ ⲉⲃⲟⲗ ϩⲛ ⲛⲉ ⲅⲣⲁⲫⲏ	abstract	abstract
ⲧⲉⲓ ⲡⲟⲗⲓⲥ	place	place
ϩⲟⲓⲛⲉ	person	person
ⲡ ⲉⲧ ⲧⲥⲟ	person	person
ⲛⲁ ϣⲁϫⲉ	abstract	abstract
ϩⲃⲏⲩⲉ ⲙ ⲙⲛⲧⲥⲟϭ ⲉ ⲧⲉ ⲉⲓⲣⲉ ⲙⲙⲟ ⲟⲩ	abstract	abstract@
ⲛⲉϩ	substance	substance
ⲛ ϩⲱⲧ	object	object
ⲛ ⲉⲧⲉ ⲩⲛⲧⲁ ⲥ ⲥⲉ ⲧⲏⲣ ⲟⲩ	person	person
ⲡ ϫⲱⲕ ⲇⲉ ⲛ ϥⲧⲟⲟⲩ ⲛ ϩⲟⲟⲩ	time	time
ⲉⲛⲧ ⲁ ⲩ ⲛⲁⲩ ⲉⲣⲟ ⲟⲩ	person	person
ϩⲁϩ	abstract	abstract
ⲧⲉ ⲅⲣⲁⲫⲏ ⲧⲏⲣ ⲥ	abstract	abstract
ⲁⲛⲧⲓⲭⲣⲓⲥⲧⲟⲥ ⲛⲓⲙ	person	person
ⲛⲟϭ ⲛ ⲧ ⲅⲁⲗⲓⲗⲁⲓⲁ	person	person
ϭⲉ ⲙⲕⲁϩ ⲛ ϩⲏⲧ ⲉ ϥ ⲟ ⲛ ⲛⲟϭ ⲉ ⲛ ⲉⲛⲧ ⲁ ⲩ ⲙⲟⲩ ⲉ ⲙⲡ ⲟⲩ ⲕⲱ ⲛⲥⲱ ⲟⲩ ⲙ ⲡ ⲛⲟⲃⲉ ⲟⲩⲧⲉ ⲙⲡ ⲟⲩ ⲉⲓ ⲉⲃⲟⲗ ⲛϩⲏⲧ ϥ ϣⲁⲛⲧ ⲟⲩ ⲉⲓ ⲉⲧⲟⲟⲧ ϥ ⲛ ⲁⲙⲛⲧⲉ	abstract	abstract
ⲡⲉⲧⲛ ⲙⲁⲥⲉ	animal	animal
ⲗⲁⲥ ⲡⲁⲓ ⲡⲉϥ ϣⲙϣⲉ ϣⲟⲩⲉⲓⲧ	object	object@
ⲡ ⲣⲁⲛ ⲙ ⲡ ⲣⲱⲙⲉ	abstract	abstract
ⲉⲧ ⲇⲓⲁⲕⲟⲛⲉⲓ ⲛⲁ ⲛ	person	person
ⲡ ϩⲱⲃ · ⲛⲧ ⲁ ⲕ ϩⲓⲧⲟⲟⲧ ⲕ ⲉⲣⲟ ϥ	abstract	abstract
ⲟⲩ ϫⲓⲛϭⲟⲛⲥ	abstract	abstract
ⲙⲛⲧⲥⲛⲟⲟⲩⲥ ⲛ ⲗⲟⲟⲩ	plant	plant@
ⲟⲩ ⲙⲟⲧⲛⲉⲥ	person	person
ⲧⲁ ⲙⲛⲧⲁⲧⲛⲁϩⲧⲉ	abstract	abstract
ⲧⲉⲩ ⲃⲟⲏⲑⲉⲓⲁ	abstract	abstract
ⲥⲁϣϥⲉ ⲛ ⲧ ⲟⲩⲱⲧ ⲛ ⲛⲟⲩⲃ	object	object
ⲡ ϭⲟⲗ	abstract	abstract
ⲉⲧ ⲛ ⲛⲁ ⲁⲁ ϥ ⲛⲁ ⲥ	abstract	abstract
ⲡ ⲉⲧⲉ ⲛ ϥ ⲛⲁ ϣⲟⲣⲡ ϥ ⲁⲛ · ⲛ ϥ ⲉⲓ ⲉ ϩⲧⲟⲟⲩⲉ ⲛ ⲧⲛ ⲃⲱⲕ ⲉ ⲡ ⲣⲡⲉ ϩⲓ ⲟⲩ ⲥⲟⲡ · ⲛ ⲧⲛ ⲑⲩⲥⲓⲁⲍⲉ ⲛ ⲛ ⲛⲟⲩⲧⲉ	person	person
ⲛⲉⲕ ⲙⲛⲧⲣⲉϥϫⲓⲛϭⲟⲛⲥ	abstract	abstract
ⲛ ⲉⲧ ⲣϩⲟⲩⲟ ⲉⲙⲁⲧⲉ ϩⲛ ϩⲉⲛ ⲙⲛⲧⲥⲟϭ	person	person
ϩⲉⲛ ⲕⲟⲩⲓ ⲛ ⲧⲓⲙⲏ	abstract	abstract@
ⲥⲟⲛ ⲇⲉ ⲛ ⲁⲥⲕⲏⲧⲏⲥ	person	person@
ⲓ ⲙⲡϣⲁ ⲁⲛⲟⲕ ⲉ ⲧⲣⲉ ϥ ⲁⲥⲡⲁⲍⲉ ⲙⲙⲟ ⲓ	abstract	abstract
ⲛⲉⲛ ϩⲃⲏⲩⲉ ⲉⲧ ϩⲟⲟⲩ ⲉⲧ ⲛ ⲉⲓⲣⲉ ⲙⲙⲟ ⲟⲩ ϩⲙ ⲡ ⲕⲁⲕⲉ	abstract	abstract
ⲛ ⲓⲟⲩⲇⲁⲓ ⲧⲏⲣ ⲟⲩ	person	person
ϩⲓⲟⲟⲩⲉ	abstract	abstract
ϭⲓⲛⲁⲡⲁⲛⲧⲁ ⲉ ⲡ ⲛⲟⲩⲧⲉ	abstract	abstract
ⲧ ⲙⲛⲧⲣⲙⲙⲁⲟ	abstract	abstract
ⲛ ⲉⲧⲉ ⲙⲉϣϣⲉ ϩⲛ ⲛⲉϥ ⲙⲁ ⲉⲧ ⲟⲩⲁⲁⲃ ⲛⲁⲓ ⲛⲧ ⲁ ϥ ϩⲱⲛ ⲉⲧⲃⲏⲏⲧ ⲟⲩ · ϩⲓⲧⲙ ⲙⲱⲩⲥⲏⲥ	person	person
ⲛ ⲁⲥⲡⲉ ⲛ ⲛ ⲣⲱⲙⲉ	abstract	abstract
ⲉⲓ · ⲉϩⲟⲩⲛ	event	event
ⲡ ⲉⲧ ϩⲟⲟⲩ	abstract	abstract
ⲙⲛⲧϩⲁⲣϣϩⲏⲧ ⲛ ⲛⲉ ⲡⲣⲟⲫⲏⲧⲏⲥ	abstract	abstract
ⲏⲓ ⲛ ⲧⲉⲥ ⲙⲁⲁⲩ	place	place
ⲛⲉϥ ⲉⲛⲧⲟⲗⲏ · ⲉⲧ ⲟⲩⲁⲁⲃ	abstract	abstract
ⲏⲓ ⲉⲧ ⲙⲙⲁⲩ	place	place
ⲛ ⲉⲛⲧ ⲁ ⲕ ϫⲟⲟ ⲩ	abstract	abstract
ϩⲉⲛ ⲡⲟⲛⲏⲣⲓⲁ	abstract	abstract
ⲕⲟⲟⲩⲉ ⲛ ⲉⲧⲉ ⲙⲡⲉ ϥ ϥⲓⲧ ⲟⲩ ⲧⲏⲣ ⲟⲩ	person	person
ⲡ ⲛⲟⲃⲉ ⲉⲛⲧ ⲁ ⲛ ⲙⲉⲉⲩⲉ ⲉ ϣⲁⲁⲧ ϥ ⲉⲃⲟⲗ ⲙⲙⲟ ⲛ ⲉⲧⲃⲏⲏⲧ ϥ	abstract	abstract
ⲡⲉⲓ ⲣⲣⲟ ⲛ ⲁⲛⲟⲙⲟⲥ ⲉⲧ ⲉⲓⲣⲉ ⲛ ⲧⲉⲓ ⲡⲗⲁⲛⲏ ⲛ ⲧ ⲙⲏⲧⲉ ⲛ ⲧⲉⲓ ⲡⲟⲗⲓⲥ	person	person
ⲟⲩ ϫⲁⲓⲉ	place	place
